date,SPY,WMT,JPM
2012-10-03,0.004083,0.006102,0.005865
2012-10-04,0.007134,0.007008,0.023495
2012-10-05,0.000103,0.005487,-0.00263
2012-10-08,-0.003408,0.001597,-0.001199
2012-10-09,-0.009901,-0.014751,-0.006721
2012-10-10,-0.00638,0.017265,0.009425
2012-10-11,0.000558,-0.005436,0.0079
2012-10-12,-0.003278,0.010665,-0.011401
2012-10-15,0.008328,0.017676,0.018261
2012-10-16,0.010133,-0.003111,0.010618
2012-10-17,0.004535,0.00156,0.011441
2012-10-18,-0.002599,-0.006102,-0.007156
2012-10-19,-0.016667,-0.012278,-0.016043
2012-10-22,0.000142,0.000397,-0.005435
2012-10-23,-0.013876,-0.011765,-0.018057
2012-10-24,-0.002828,0.000803,0.009194
2012-10-25,0.002907,0.006683,-0.000959
2012-10-26,-0.000566,-0.002788,-0.012239
2012-10-31,0.0,-0.001198,0.012634
2012-11-01,0.01047,-0.020928,0.027831
2012-11-02,-0.008892,-0.009258,-0.009804
2012-11-05,0.002039,0.005085,-0.003536
2012-11-06,0.007835,0.008477,0.014431
2012-11-07,-0.022664,-0.008812,-0.05597
2012-11-08,-0.012024,-0.008617,-0.001976
2012-11-09,0.000869,-0.002346,0.005445
2012-11-12,0.00076,0.002351,-0.000985
2012-11-13,-0.003435,-0.009244,-0.013307
2012-11-14,-0.0135,-0.006963,-0.018731
2012-11-15,-0.001691,-0.03632,0.002545
2012-11-16,0.004937,-0.010041,0.003554
2012-11-19,0.020239,0.014552,0.026815
2012-11-20,0.000431,-0.00029,0.00271
2012-11-21,0.001868,-0.001594,0.000737
2012-11-23,0.013625,0.019016,0.008839
2012-11-26,-0.002122,-0.004131,-0.005111
2012-11-27,-0.005105,-0.005865,-0.00318
2012-11-28,0.008052,0.015252,0.001963
2012-11-29,0.004666,0.003827,0.009552
2012-11-30,0.000246,0.016801,-0.003396
2012-12-03,-0.004959,-0.009442,-0.006573
2012-12-04,-0.001414,0.010934,-0.005881
2012-12-05,0.00177,-0.001005,0.015529
2012-12-06,0.003392,-0.000837,0.006553
2012-12-07,0.003064,0.009778,0.026284
2012-12-10,0.000407,-0.001937,-0.005874
2012-12-11,0.006787,-0.017464,0.0078
2012-12-12,0.000488,-0.027507,0.003049
2012-12-13,-0.006132,0.001451,0.000234
2012-12-14,-0.00368,-0.0042,0.000701
2012-12-17,0.011716,0.006545,0.015651
2012-12-18,0.011129,0.004335,0.00897
2012-12-19,-0.007429,-0.014101,-0.00775
2012-12-20,0.005752,0.007005,0.022973
2012-12-21,-0.009014,-0.005072,-0.011902
2012-12-24,-0.003081,-0.001165,-0.001818
2012-12-26,-0.004215,-0.008459,0.000911
2012-12-27,-0.001329,0.002942,-0.007507
2012-12-28,-0.010819,-0.008506,-0.008939
2012-12-31,0.016996,0.00917,0.016862
2013-01-02,0.02563,0.014803,0.022536
2013-01-03,-0.002231,-0.006355,-0.002015
2013-01-04,0.004363,0.003779,0.017725
2013-01-07,-0.002736,-0.009557,0.001102
2013-01-08,-0.002877,0.002778,0.001982
2013-01-09,0.002545,-0.000292,-0.000659
2013-01-10,0.00795,-0.003063,0.014955
2013-01-11,-6.8e-05,0.00395,-0.000217
2013-01-14,-0.00068,-0.004808,-0.005635
2013-01-15,0.00068,0.009956,0.010244
2013-01-16,-0.000136,0.003334,0.01014
2013-01-17,0.00646,-0.005202,-0.008116
2013-01-18,0.00223,0.005083,0.000431
2013-01-22,0.005393,0.005491,0.001722
2013-01-23,0.001609,-0.001294,-0.006661
2013-01-24,0.000268,0.004317,0.003028
2013-01-25,0.005622,-0.01132,0.017037
2013-01-28,-0.001198,0.005072,-0.011026
2013-01-29,0.003931,0.007787,0.010292
2013-01-30,-0.003916,-0.002003,0.000212
2013-01-31,-0.002466,0.002867,-0.001697
2013-02-01,0.010287,0.00772,0.017003
2013-02-04,-0.011274,-0.0122,-0.003553
2013-02-05,0.010131,0.016372,0.02328
2013-02-06,0.000728,0.00763,-0.003689
2013-02-07,-0.001323,-0.001122,-0.007817
2013-02-08,0.005564,0.00351,0.008294
2013-02-11,-0.000198,-0.001119,0.000617
2013-02-12,0.001647,0.0,0.009864
2013-02-13,0.000862,-0.00014,-0.009361
2013-02-14,0.000914,-0.007984,0.011093
2013-02-15,-0.001182,-0.021463,-0.006908
2013-02-19,0.007495,-0.007792,0.011661
2013-02-20,-0.012463,0.006544,-0.016987
2013-02-21,-0.006079,0.015171,-0.007406
2013-02-22,0.009773,0.001993,0.013679
2013-02-25,-0.019027,0.000568,-0.024739
2013-02-26,0.006846,0.009512,-0.002096
2013-02-27,0.012598,0.007735,0.035294
2013-02-28,-0.001975,-0.01228,-0.007305
2013-03-01,0.003298,0.013563,-0.000204
2013-03-04,0.005325,0.021188,0.003885
2013-03-05,0.008959,0.006279,0.007943
2013-03-06,0.001361,-0.004612,0.010911
2013-03-07,0.001786,-0.000818,0.011993
2013-03-08,0.00429,0.002455,-0.008493
2013-03-11,0.003796,-0.000685,0.005578
2013-03-12,-0.002243,0.008495,-0.003962
2013-03-13,0.001445,0.000679,-0.002387
2013-03-14,0.005292,-0.005838,0.016746
2013-03-15,-0.001316,-0.009833,-0.019216
2013-03-18,-0.005519,-0.003448,-0.010196
2013-03-19,-0.002323,0.002768,-0.006261
2013-03-20,0.006985,0.007453,-0.001626
2013-03-21,-0.008549,0.001918,-0.015676
2013-03-22,0.00804,0.015725,0.008893
2013-03-25,-0.004177,0.007674,-0.00533
2013-03-26,0.008003,-0.001069,0.002473
2013-03-27,0.0,0.000134,-0.017887
2013-03-28,0.003073,0.000669,-0.006489
2013-04-01,-0.003957,0.008018,0.007796
2013-04-02,0.004934,0.007822,0.009408
2013-04-03,-0.010139,-0.000263,-0.023405
2013-04-04,0.004059,0.002632,0.013661
2013-04-05,-0.004504,0.002493,0.008844
2013-04-08,0.00678,0.011782,0.013985
2013-04-09,0.003457,0.010739,0.002058
2013-04-10,0.012249,-0.009601,0.011709
2013-04-11,0.003277,0.005428,0.001218
2013-04-12,-0.00245,0.009898,-0.006084
2013-04-15,-0.023186,-0.001146,-0.022036
2013-04-16,0.014776,0.002676,0.011684
2013-04-17,-0.014612,-0.002161,-0.035059
2013-04-18,-0.006254,-0.017195,-0.003206
2013-04-19,0.008693,0.014645,0.01265
2013-04-22,0.004438,-0.004087,0.002541
2013-04-23,0.010309,0.014364,0.017318
2013-04-24,0.000634,-0.013402,0.011418
2013-04-25,0.004054,0.007946,0.005747
2013-04-26,-0.001766,0.004959,-0.002449
2013-04-29,0.006699,-0.008224,0.000818
2013-04-30,0.002385,-0.008547,0.00184
2013-05-01,-0.008768,0.004375,-0.020404
2013-05-02,0.009287,0.005124,0.001458
2013-05-03,0.010128,0.010069,-0.010607
2013-05-06,0.002553,-0.0053,0.012823
2013-05-07,0.005068,0.0,0.019925
2013-05-08,0.004552,-0.001395,0.012617
2013-05-09,-0.00281,0.001917,-0.014469
2013-05-10,0.003248,0.00625,-0.001631
2013-05-13,0.000795,-0.004944,0.014502
2013-05-14,0.010334,0.003567,0.011274
2013-05-15,0.005356,0.013709,0.017121
2013-05-16,-0.004666,-0.01703,-0.002349
2013-05-17,0.009677,-0.008025,0.026094
2013-05-20,-6e-05,-0.006036,-0.000191
2013-05-21,0.001438,-0.000129,0.013961
2013-05-22,-0.007418,-0.004652,0.011505
2013-05-23,-0.002893,-0.009087,-0.005221
2013-05-24,-0.000858,0.012839,0.005811
2013-05-28,0.006001,0.000129,0.017518
2013-05-29,-0.006494,-0.014097,0.001282
2013-05-30,0.003692,-0.007871,0.017377
2013-05-31,-0.014382,-0.010446,-0.018519
2013-06-03,0.005537,0.011358,-0.001832
2013-06-04,-0.004807,0.003303,-0.008258
2013-06-05,-0.013989,-0.009086,-0.01869
2013-06-06,0.009041,0.00505,0.008863
2013-06-07,0.012721,0.009256,0.014393
2013-06-10,0.0,-0.007599,0.001658
2013-06-11,-0.010328,-0.006601,-0.016004
2013-06-12,-0.008265,-0.005449,-0.005796
2013-06-13,0.015209,0.002138,0.018616
2013-06-14,-0.006303,-0.001733,-0.019199
2013-06-17,0.007752,0.001068,0.013552
2013-06-18,0.007875,0.010407,0.004828
2013-06-19,-0.013787,-0.01677,-0.010349
2013-06-20,-0.024778,-0.019205,-0.019981
2013-06-21,0.003194,0.006573,-0.009909
2013-06-24,-0.012636,0.009386,-0.020015
2013-06-25,0.009646,0.002291,0.022781
2013-06-26,0.009869,0.008606,0.008064
2013-06-27,0.00587,0.003333,0.012381
2013-06-28,-0.004097,-0.010231,-0.006773
2013-07-01,0.00586,0.001342,-0.005683
2013-07-02,-0.00093,0.001609,0.013145
2013-07-03,0.000434,0.000669,-0.000568
2013-07-05,0.010789,0.006019,0.023119
2013-07-08,0.005674,0.019944,0.013151
2013-07-09,0.007228,0.004172,0.003473
2013-07-10,0.000375,-0.003375,-0.001093
2013-07-11,0.013608,0.011202,0.005654
2013-07-12,0.000418,0.0,-0.003083
2013-07-15,0.003851,-0.007729,-0.001455
2013-07-16,-0.003747,0.004414,0.002186
2013-07-17,0.002538,-0.002197,0.004726
2013-07-18,0.005477,0.001813,0.019902
2013-07-19,0.001777,0.009568,-0.003725
2013-07-22,0.001951,-0.00269,0.007123
2013-07-23,-0.002124,0.008733,0.001945
2013-07-24,-0.003666,-0.004074,-0.000706
2013-07-25,0.002433,-0.002812,-0.002296
2013-07-26,0.001066,-0.000128,-0.007965
2013-07-29,-0.003075,-0.000128,-0.006423
2013-07-30,-1.2e-05,-0.001282,-0.006464
2013-07-31,0.000724,0.000642,0.007229
2013-08-01,0.011558,0.003592,0.014534
2013-08-02,0.001699,0.006776,-0.000884
2013-08-05,-0.001462,0.000254,-0.006904
2013-08-06,-0.005682,-0.011426,-0.010873
2013-08-07,-0.00324,-0.000385,-0.003424
2013-08-08,0.003665,-0.001551,-0.008499
2013-08-09,-0.002886,-0.004531,-0.005654
2013-08-12,-0.001175,0.002341,-0.007887
2013-08-13,0.002951,-0.002854,0.003698
2013-08-14,-0.005129,-0.005985,-0.002579
2013-08-15,-0.013986,-0.026047,-0.015882
2013-08-16,-0.003306,-0.004032,0.0
2013-08-19,-0.006392,-0.007152,-0.027397
2013-08-20,0.004916,-0.004757,0.005595
2013-08-21,-0.00616,0.00437,-0.009401
2013-08-22,0.009115,-0.001224,0.011234
2013-08-23,0.003372,-0.000272,0.002107
2013-08-26,-0.003721,-0.005583,-0.009939
2013-08-27,-0.016084,-0.002328,-0.023166
2013-08-28,0.003551,-0.006588,-0.000395
2013-08-29,0.001586,0.000691,0.002372
2013-08-30,-0.003167,0.007594,-0.003353
2013-09-03,0.004522,-0.004111,0.011874
2013-09-04,0.008273,0.003165,0.014473
2013-09-05,0.001267,-0.003292,0.004627
2013-09-06,0.000482,-0.001101,0.008636
2013-09-09,0.0096,0.012674,0.005708
2013-09-10,0.007373,0.006122,0.015323
2013-09-11,0.003139,0.001217,-0.007639
2013-09-12,-0.002656,-0.001891,-0.019151
2013-09-13,0.002249,0.006088,0.0067
2013-09-16,0.005787,0.005648,0.010458
2013-09-17,0.004463,0.004948,-0.000941
2013-09-18,0.01158,0.0169,0.006027
2013-09-19,-0.001682,-0.002748,-0.012357
2013-09-20,-0.006958,-0.004986,0.000948
2013-09-23,-0.004628,0.007781,-0.025379
2013-09-24,-0.002354,-0.008767,-0.022153
2013-09-25,-0.00289,-0.014521,0.027425
2013-09-26,0.003845,-0.000402,0.003675
2013-09-27,-0.004603,-0.003484,0.006745
2013-09-30,-0.005322,-0.005379,-0.010528
2013-10-01,0.007916,-0.005003,0.005223
2013-10-02,-0.000945,0.001767,0.009815
2013-10-03,-0.009221,-0.007596,-0.00288
2013-10-04,0.007577,-0.004921,0.014055
2013-10-07,-0.008645,-0.012775,-0.015948
2013-10-08,-0.011647,0.014331,-0.018522
2013-10-09,0.000725,0.001372,-0.002359
2013-10-10,0.021558,0.024521,0.034877
2013-10-11,0.006443,0.000401,-0.00019
2013-10-14,0.003994,-0.001871,0.003809
2013-10-15,-0.007254,-0.004151,-0.007589
2013-10-16,0.013966,0.016539,0.032307
2013-10-17,0.006683,0.002381,0.003889
2013-10-18,0.006743,-0.000924,0.00166
2013-10-21,6.9e-05,-0.007397,-0.000552
2013-10-22,0.005791,0.015569,-0.011977
2013-10-23,-0.004789,-0.005503,-0.016225
2013-10-24,0.003322,0.006851,-0.005118
2013-10-25,0.004568,-0.004449,0.005526
2013-10-28,0.001591,0.013933,-0.001706
2013-10-29,0.005334,-0.001037,0.000949
2013-10-30,-0.004967,-0.001946,-0.002465
2013-10-31,-0.002836,-0.00208,-0.020152
2013-11-01,0.002389,0.004169,0.01882
2013-11-04,0.003519,0.003374,-0.008951
2013-11-05,-0.003167,0.001164,-0.001729
2013-11-06,0.005106,0.009558,0.002887
2013-11-07,-0.012643,-0.008316,-0.008637
2013-11-08,0.013491,0.005806,0.044724
2013-11-11,0.000169,0.013469,0.002595
2013-11-12,-0.00203,-0.003797,-0.002403
2013-11-13,0.008024,0.002414,0.00315
2013-11-14,0.004989,0.002281,0.004802
2013-11-15,0.004351,0.00177,0.00864
2013-11-18,-0.003499,0.0,0.015856
2013-11-19,-0.002174,0.000379,0.007356
2013-11-20,-0.003128,-0.004416,-0.000891
2013-11-21,0.008069,-0.000507,0.019964
2013-11-22,0.005002,0.012047,0.004194
2013-11-25,-0.000995,0.007768,0.003307
2013-11-26,0.000277,0.003108,-0.008326
2013-11-27,0.002435,0.003099,0.005422
2013-11-29,-0.000663,0.000989,-0.004523
2013-12-02,-0.002597,0.001234,-0.004194
2013-12-03,-0.004321,0.001233,-0.002106
2013-12-04,-0.000111,-0.006403,0.005804
2013-12-05,-0.004395,-0.009723,-0.023955
2013-12-06,0.011177,0.006294,0.0043
2013-12-09,0.002542,0.000125,0.008027
2013-12-10,-0.003583,-0.010882,0.003362
2013-12-11,-0.011231,0.000126,-0.011111
2013-12-12,-0.003301,-0.00746,0.00428
2013-12-13,-0.000112,-0.00535,-0.002486
2013-12-16,0.00621,-0.004355,0.004451
2013-12-17,-0.003158,-0.006303,-0.012407
2013-12-18,0.017073,0.008932,0.027279
2013-12-19,-0.001156,-0.008981,-0.000175
2013-12-20,0.005787,0.00246,0.008213
2013-12-23,0.005343,0.005683,0.009359
2013-12-24,0.002191,0.001798,0.000172
2013-12-26,0.005057,0.004871,-0.000858
2013-12-27,-5.4e-05,0.001021,-0.001031
2013-12-30,-0.000136,0.002039,-0.003268
2013-12-31,0.004733,0.000763,0.009146
2014-01-02,-0.009584,0.002796,0.001881
2014-01-03,-0.000191,-0.003295,0.007731
2014-01-06,-0.002871,-0.005594,0.005796
2014-01-07,0.006142,0.003069,-0.011525
2014-01-08,0.000218,-0.007903,0.009431
2014-01-09,0.000654,0.003341,-0.001869
2014-01-10,0.002723,-0.00064,-0.004595
2014-01-13,-0.013332,-0.007048,-0.013507
2014-01-14,0.010926,0.006065,0.000693
2014-01-15,0.00539,-0.003848,0.030308
2014-01-16,-0.0013,-0.011589,-0.008405
2014-01-17,-0.004257,-0.007426,-0.014918
2014-01-21,0.002968,-0.004594,0.001032
2014-01-22,0.000652,-0.006461,-0.009971
2014-01-23,-0.008193,-0.005176,-0.019448
2014-01-24,-0.021336,-0.007204,-0.024438
2014-01-27,-0.004919,-0.003628,0.0
2014-01-28,0.005955,0.007013,0.011799
2014-01-29,-0.009605,-0.007634,-0.003768
2014-01-30,0.0106,0.008772,0.008464
2014-01-31,-0.005858,-0.000936,-0.011429
2014-02-03,-0.022505,-0.027049,-0.018967
2014-02-04,0.006976,0.000963,0.011784
2014-02-05,-0.001226,0.001925,0.004732
2014-02-06,0.013187,-0.000686,0.023003
2014-02-07,0.012396,0.012771,0.002479
2014-02-10,0.001837,0.000136,0.002119
2014-02-11,0.010944,0.0141,0.012161
2014-02-12,0.000495,0.002139,0.001567
2014-02-13,0.005163,0.005336,0.008866
2014-02-14,0.005519,0.005706,0.002068
2014-02-18,0.001196,-0.006069,0.005847
2014-02-19,-0.006622,-0.006372,-0.021029
2014-02-20,0.005901,-0.017769,0.005589
2014-02-21,-0.001141,-0.005441,0.000521
2014-02-24,0.005547,0.003145,0.00729
2014-02-25,-0.000379,0.0,-0.017233
2014-02-26,5.4e-05,0.019496,-0.00491
2014-02-27,0.005248,-0.002942,-0.001057
2014-02-28,0.002529,0.001878,0.002293
2014-03-03,-0.007032,-0.007764,-0.010736
2014-03-04,0.014056,0.013627,0.01868
2014-03-05,0.000906,-0.004392,0.015718
2014-03-06,0.00229,0.001069,0.012724
2014-03-07,0.000425,0.002404,0.008489
2014-03-10,-0.000531,-0.002011,-0.003367
2014-03-11,-0.004943,0.006583,-0.017061
2014-03-12,0.000267,0.008142,-0.00464
2014-03-13,-0.011213,-0.007944,-0.008633
2014-03-14,-0.002808,-0.008675,-0.010798
2014-03-17,0.009044,0.005385,0.013732
2014-03-18,0.007138,0.001205,0.008336
2014-03-19,-0.005329,-0.005216,0.004134
2014-03-20,0.005823,0.013445,0.031046
2014-03-21,-0.003848,0.009552,0.000998
2014-03-24,-0.004135,0.008673,0.014958
2014-03-25,0.004746,0.001433,-0.002292
2014-03-26,-0.007192,-0.008326,-0.016905
2014-03-27,-0.002108,-0.001181,0.000334
2014-03-28,0.00493,-0.001707,0.002003
2014-03-31,0.008194,0.005526,0.011159
2014-04-01,0.006631,0.004448,-0.000659
2014-04-02,0.003347,0.005341,0.003132
2014-04-03,-0.001324,0.003628,0.002976
2014-04-04,-0.011822,-0.001937,-0.014013
2014-04-07,-0.011052,0.0,-0.013543
2014-04-08,0.004123,0.011253,-0.002542
2014-04-09,0.010751,-0.002686,0.007137
2014-04-10,-0.021033,-0.013852,-0.031551
2014-04-11,-0.008981,-0.005072,-0.036585
2014-04-14,0.007879,0.011503,-0.006148
2014-04-15,0.006887,-0.006462,-0.002911
2014-04-16,0.010451,0.004423,0.008394
2014-04-17,0.001424,0.005698,-0.000724
2014-04-21,0.003487,-0.000773,-0.003441
2014-04-22,0.004545,-0.000515,0.014174
2014-04-23,-0.002342,0.006189,0.0043
2014-04-24,0.002027,0.00346,0.002498
2014-04-25,-0.008199,0.003959,-0.00872
2014-04-28,0.00314,0.0145,-0.00377
2014-04-29,0.004682,-0.001128,0.010993
2014-04-30,0.002983,0.000502,-0.002139
2014-05-01,8e-05,-0.000125,-0.004644
2014-05-02,-0.001407,-0.007277,-0.002513
2014-05-05,0.001914,-0.00632,-0.024469
2014-05-06,-0.008704,-0.007759,-0.01623
2014-05-07,0.005889,0.005512,0.013311
2014-05-08,-0.001091,0.009364,0.005735
2014-05-09,0.001519,0.006481,-0.006439
2014-05-12,0.00971,-0.000631,0.01185
2014-05-13,0.000922,-0.000126,-0.000549
2014-05-14,-0.004738,-0.005054,-0.00476
2014-05-15,-0.00878,-0.024257,-0.015637
2014-05-16,0.003469,0.002343,-0.003738
2014-05-19,0.003669,-0.005194,0.009754
2014-05-20,-0.006305,-0.012009,-0.002043
2014-05-21,0.008424,-0.000396,0.007446
2014-05-22,0.002432,-0.003569,0.007945
2014-05-23,0.004009,0.002918,-0.000367
2014-05-27,0.006147,-0.000265,0.011187
2014-05-28,-0.000731,-0.000794,0.005622
2014-05-29,0.005173,0.005958,0.004869
2014-05-30,0.001611,0.010397,-0.002692
2014-06-02,0.001116,-0.00013,-0.003959
2014-06-03,-0.000493,-0.000651,0.004517
2014-06-04,0.002023,0.005475,0.001439
2014-06-05,0.006522,0.002463,0.017062
2014-06-06,0.004757,-0.001423,0.006004
2014-06-09,0.001049,-0.00259,0.007899
2014-06-10,0.000102,-0.005064,0.00836
2014-06-11,-0.003477,-0.006004,-0.010881
2014-06-12,-0.00708,-0.005646,-0.004016
2014-06-13,0.003049,-0.005942,0.0
2014-06-16,0.000824,0.000797,-0.00298
2014-06-17,0.002779,-0.004646,0.009671
2014-06-18,0.007314,0.009468,0.00627
2014-06-19,0.001146,0.002246,-0.008307
2014-06-20,0.002019,-0.002504,0.004363
2014-06-23,-0.000306,0.001454,0.011121
2014-06-24,-0.006024,0.002375,-0.013233
2014-06-25,0.00452,-0.004607,0.001916
2014-06-26,-0.000716,-0.009389,-0.002434
2014-06-27,0.001944,0.00574,0.002439
2014-06-30,-0.000511,-0.003584,0.001564
2014-07-01,0.006693,0.002797,0.006074
2014-07-02,0.001015,0.004517,-0.010422
2014-07-03,0.004918,0.001719,0.001404
2014-07-07,-0.003481,0.004224,-0.006661
2014-07-08,-0.00643,0.007625,-0.016058
2014-07-09,0.004484,0.007306,0.004663
2014-07-10,-0.003957,-0.001943,-0.008211
2014-07-11,0.001375,-0.003114,0.00432
2014-07-14,0.005035,-0.003515,0.008781
2014-07-15,-0.001873,0.003788,0.035175
2014-07-16,0.003701,0.00026,0.007551
2014-07-17,-0.011366,-0.003253,-0.014478
2014-07-18,0.010219,0.006265,0.006395
2014-07-21,-0.001871,-0.004151,0.000172
2014-07-22,0.004358,-0.001693,0.007383
2014-07-23,0.00222,0.004567,0.005625
2014-07-24,5e-05,-0.008313,0.002881
2014-07-25,-0.004682,-0.004977,-0.002704
2014-07-28,0.000405,-0.003422,0.00305
2014-07-29,-0.004297,-0.003566,-0.009292
2014-07-30,0.000152,-0.008749,0.004604
2014-07-31,-0.019748,-0.016047,-0.021049
2014-08-01,-0.003056,-0.000544,-0.020635
2014-08-04,0.007221,0.0,0.00301
2014-08-05,-0.009696,-0.00272,-0.010415
2014-08-06,0.000313,0.018271,0.003032
2014-08-07,-0.005415,-0.003369,-0.005691
2014-08-08,0.011569,0.009736,0.007691
2014-08-11,0.002872,-0.004152,-0.000355
2014-08-12,-0.001367,-0.001883,0.000533
2014-08-13,0.006769,-0.00256,0.006566
2014-08-14,0.004722,0.004863,0.004584
2014-08-15,-0.000204,-0.006587,-0.004037
2014-08-18,0.008379,0.007984,0.008458
2014-08-19,0.005219,0.005236,0.005766
2014-08-20,0.002672,0.001068,0.00139
2014-08-21,0.002916,0.007871,0.01492
2014-08-22,-0.001554,0.002383,-0.000171
2014-08-25,0.005071,-0.000528,0.014532
2014-08-26,0.000649,-0.002246,0.006741
2014-08-27,-0.000399,0.00437,-0.002511
2014-08-28,-0.000549,0.000659,-0.007216
2014-08-29,0.002848,-0.00527,0.004902
2014-09-02,-0.000498,0.003311,0.003701
2014-09-03,-0.000548,0.003432,0.000503
2014-09-04,-0.001446,0.007236,0.000167
2014-09-05,0.004495,0.012409,0.00335
2014-09-08,-0.002586,-0.012644,-0.000334
2014-09-09,-0.006331,0.002744,-0.013859
2014-09-10,0.003763,-0.002997,0.002709
2014-09-11,0.00115,-0.005359,0.009118
2014-09-12,-0.005841,-0.004336,0.004518
2014-09-15,-0.000748,0.000528,-0.001499
2014-09-16,0.007533,0.006727,0.000834
2014-09-17,0.001347,-0.001048,0.005334
2014-09-18,0.00533,-0.000262,0.016747
2014-09-19,-0.000896,0.008134,-0.003425
2014-09-22,-0.007723,-0.006897,-0.003273
2014-09-23,-0.005724,-0.009304,0.000493
2014-09-24,0.007828,0.019577,0.011323
2014-09-25,-0.016136,-0.012455,-0.024014
2014-09-26,0.007945,0.004861,0.006816
2014-09-29,-0.001819,-0.00536,-0.003798
2014-09-30,-0.002632,0.005126,-0.001492
2014-10-01,-0.013552,-0.004577,-0.007802
2014-10-02,0.000154,0.001445,-0.008867
2014-10-03,0.011009,0.014299,0.024813
2014-10-06,-0.00117,0.000388,-0.00199
2014-10-07,-0.015436,-0.000646,-0.015121
2014-10-08,0.017489,0.01216,0.019065
2014-10-09,-0.019833,-0.004857,-0.021854
2014-10-10,-0.011414,0.005523,-0.009479
2014-10-13,-0.016428,-0.009324,-0.006152
2014-10-14,0.001548,0.005415,-0.002923
2014-10-15,-0.006766,-0.03565,-0.042421
2014-10-16,-0.000858,-0.018351,-0.008104
2014-10-17,0.011811,0.003793,0.020334
2014-10-20,0.00971,0.014035,0.007651
2014-10-21,0.019811,0.011711,0.022956
2014-10-22,-0.007111,0.000132,-0.008286
2014-10-23,0.011625,0.002894,0.010618
2014-10-24,0.007695,0.001705,0.011712
2014-10-27,-0.001374,0.002749,-0.001702
2014-10-28,0.01147,-0.003134,0.016883
2014-10-29,-0.001512,0.000524,-0.005702
2014-10-30,0.006411,0.000785,0.001687
2014-10-31,0.011435,-0.002354,0.018353
2014-11-03,0.000545,0.000131,0.006614
2014-11-04,-0.003469,0.012847,-0.010348
2014-11-05,0.006316,0.005695,0.014938
2014-11-06,0.004003,0.001416,0.001308
2014-11-07,0.000935,0.012338,0.00392
2014-11-10,0.003147,0.008506,0.007483
2014-11-11,0.000956,-0.005413,-0.009042
2014-11-12,-0.001053,0.002405,-0.013199
2014-11-13,0.001128,0.047222,-0.005449
2014-11-14,0.000245,0.000241,0.00083
2014-11-17,0.000636,0.007353,0.001659
2014-11-18,0.005774,0.002633,0.002484
2014-11-19,-0.001605,0.014322,0.001156
2014-11-20,0.001754,-0.004824,-0.007921
2014-11-21,0.005351,0.000828,0.005489
2014-11-24,0.002806,0.00886,0.008437
2014-11-25,-0.000724,-0.005269,-0.010827
2014-11-26,0.002559,0.000353,0.000663
2014-11-28,-0.002119,0.030125,-0.002983
2014-12-01,-0.00695,-0.015079,-0.00266
2014-12-02,0.00644,0.002088,0.018
2014-12-03,0.003887,-0.011343,0.007531
2014-12-04,-0.001106,-0.002119,-0.0026
2014-12-05,0.001637,-0.007551,0.021505
2014-12-08,-0.006683,0.001308,-0.000479
2014-12-09,-0.000678,-0.007954,-0.00351
2014-12-10,-0.016031,-0.006941,-0.028343
2014-12-11,0.005069,0.010243,0.007581
2014-12-12,-0.016161,-0.000239,-0.017992
2014-12-15,-0.006869,0.001551,-0.014657
2014-12-16,-0.00802,-0.011675,-0.012339
2014-12-17,0.019605,0.015309,0.022933
2014-12-18,0.024729,0.020302,0.02861
2014-12-19,0.004231,-0.009076,0.007319
2014-12-22,0.0046,0.014326,0.000161
